294	22.4763755
295	22.4783248
296	22.4342842
297	22.4286632
298	22.4105777
299	22.3996181
300	22.4336795
301	22.4882869
302	22.4767131
303	22.4757442
304	22.4757957
305	22.4799098
306	22.4685058
307	22.4890785
308	22.4850215
309	22.4978122
310	22.5128269
311	22.5297985
312	22.5121879
313	22.4890594
314	22.4766139
315	22.472557
316	22.4777278
317	22.4646625
318	22.4410018
319	22.4239578
320	22.4243068
321	22.4266395
322	22.4099311
323	22.3967857
324	22.395729
325	22.4181251
326	22.4260063
327	22.4327621
328	22.4719944
329	22.5202274
330	22.5387248
331	22.5109748
332	22.5362358
333	22.5353851
334	22.5338764
335	22.5348777
336	22.5337982
337	22.5009403
338	22.453001
339	22.4222202
340	22.4024124
341	22.4053936
342	22.4596309
343	22.460165
344	22.4401359
345	22.44248
346	22.4398403
347	22.4072952
348	22.438282
349	22.4645214
350	22.4779319
351	22.4934921
352	22.4883499
353	22.5075168
354	22.5150527
355	22.5103473
356	22.5054244
357	22.5212364
358	22.5309143
359	22.5469627
360	22.5423946
361	22.5484447
362	22.5534877
363	22.5172462
364	22.5004444
365	22.4732532
366	22.4479312
367	22.4317855
368	22.4390754
369	22.4583911
370	22.4355068
371	22.4465618
372	22.4586029
373	22.458889
374	22.4671688
375	22.4603004
376	22.4784908
377	22.4763755
378	22.4829444
379	22.49794
380	22.4870548
381	22.4763641
382	22.4944496
383	22.5043582
384	22.5101642
385	22.5067958
386	22.5019664
387	22.461708
388	22.4677944
389	22.4560852
390	22.5406608
391	22.6132221
392	22.6450881
393	22.6179637
394	22.6459102
395	22.7819137
396	22.8024406
397	22.8246307
398	22.8298797
399	22.8454265
400	22.7755146
401	22.7937641
402	22.7971229
403	22.7909774
404	22.7818202
405	22.7750968
406	22.7172813
407	22.7037887
408	22.7450294
409	22.7407703
410	22.7500514
411	22.7699012
412	22.8416042
413	22.8902454
414	22.8712024
415	22.8003311
416	22.7192401
417	22.6832141
418	22.6587448
419	22.6848621
420	22.7264976
421	22.7116012
422	22.7282123
423	22.7752113
424	22.7544307
425	22.7449493
426	22.7341423
427	22.7428836
428	22.7463169
429	22.7477188
430	22.7569618
431	22.739582
432	22.743864
433	22.7509536
434	22.765192
435	22.7786922
436	22.7643604
437	22.7463283
438	22.7400226
439	22.771717
440	22.7319335
441	22.7204265
442	22.7104988
443	22.7103252
444	22.7567043
445	22.7618083
446	22.7593517
447	22.7557735
448	22.742649
449	22.7496566
450	22.7786941
451	22.7892513
452	22.8014259
453	22.8331203
454	22.8738079
455	22.8766899
456	22.8268222
457	22.7964057
458	22.7726154
459	22.7886047
460	22.8303527
461	22.8537597
462	22.8688983
463	22.8672714
464	22.8500308
465	22.825241
466	22.8168754
467	22.8257179
468	22.8329448
469	22.8400573
470	22.8695316
471	22.8663902
472	22.8128299
473	22.8144588
474	22.7963237
475	22.805334
476	22.9568347
477	23.0358276
478	23.0136089
479	22.8818397
480	22.8385734
481	22.8302955
482	22.7937774
483	22.7622795
484	22.7326335
485	22.7661457
486	22.7260417
487	22.6977539
488	22.7256946
489	22.7578506
490	22.7276592
491	22.676773
492	22.6757888
493	22.6823024
494	22.692337
495	22.7205066
496	22.7378444
497	22.7697238
498	22.7668857
499	22.741043
500	22.7168331
501	22.7464466
502	22.7181625
503	22.739458
504	22.7194614
505	22.6691036
506	22.6412181
507	22.6046485
508	22.5794982
509	22.5772514
510	22.602703
511	22.6559123
512	22.6770515
513	22.6415424
514	22.6607036
515	22.6997699
516	22.7249279
517	22.7726287
518	22.7882881
519	22.8080844
520	22.849142
521	22.8618679
522	22.8722743
523	22.8151416
524	22.838768
525	22.8883857
526	22.9413833
527	22.9591999
528	22.9823341
529	22.9985561
530	23.0255336
531	23.0167789
532	23.0416564
533	23.0611953
534	23.0706424
535	23.0844211
536	23.0959568
537	23.0841236
538	23.0868701
539	23.0755863
540	23.0707397
541	23.0719127
542	23.0729942
543	23.0654888
544	23.0815963
545	23.0822162
546	23.0702037
547	23.055664
548	23.0151557
549	22.9255142
550	22.8658199
551	22.8770999
552	22.8599529
553	22.8585033
554	22.8724918
555	22.9028816
556	22.8959674
557	22.9088001
558	22.9200935
559	22.9041442
560	22.8674602
561	22.8496742
562	22.8441123
563	22.8565559
564	22.8604125
565	22.8476104
566	22.8525772
567	22.8613548
568	22.8272571
569	22.7986755
570	22.7726936
571	22.725605
572	22.7166614
573	22.6779708
574	22.6547679
575	22.6751937
576	22.7388362
577	22.7676601
578	22.7945022
579	22.8130187
580	22.8214397
581	22.8193206
582	22.8224411
583	22.8075141
584	22.8048458
585	22.798315
586	22.8158493
587	22.8313045
588	22.8285236
589	22.8303089
590	22.8105583
591	22.8013305
592	22.7956142
593	22.7945137
594	22.799282
595	22.8215293
596	22.83255
597	22.8252792
598	22.8180847
599	22.7891254
600	22.804491
601	22.7897968
602	22.7656345
603	22.7203712
604	22.7137374
605	22.6935119
606	22.6522865
607	22.6332836
608	22.6029834
609	22.594635
610	22.5882244
611	22.5724201
612	22.5875511
613	22.5827407
614	22.5879268
615	22.5776576
616	22.565689
617	22.579092
618	22.5968284
619	22.6096591
620	22.6057929
621	22.6333827
622	22.6426105
623	22.6600513
624	22.6766338
625	22.6751155
626	22.6711521
627	22.6783905
628	22.6806068
629	22.6463603
630	22.6420059
631	22.6791248
632	22.7081661
633	22.7363204
634	22.7364292
635	22.7086944
636	22.6761074
637	22.6041278
638	22.5642337
639	22.5853595
640	22.6194114
641	22.5916156
642	22.5895385
643	22.6062602
644	22.6127357
645	22.6118373
646	22.6038188
647	22.6070251
648	22.6293754
649	22.6359291
650	22.6517848
651	22.6470031
652	22.658123
653	22.667448
654	22.6603736
655	22.6570224
656	22.6409893
657	22.6264877
658	22.6315555
659	22.5964336
660	22.5774059
661	22.5730609
662	22.5739459
663	22.540554
664	22.5242881
665	22.5339679
666	22.5503711
667	22.5803699
668	22.585289
669	22.5770626
670	22.5617809
671	22.5353851
672	22.5054855
673	22.5216464
674	22.4991321
675	22.4777755
676	22.4790706
677	22.4740352
678	22.48736
679	22.4969978
680	22.5153942
681	22.4737167
682	22.4142284
683	22.4042739
684	22.4192943
685	22.407629
686	22.3842678
687	22.371212
688	22.3818531
689	22.3708801
690	22.3675308
691	22.394699
692	22.4135246
693	22.3972682
694	22.3996696
695	22.428585
696	22.4188251
697	22.4113769
698	22.3902473
699	22.3855934
700	22.3742179
701	22.4372291
702	22.4456272
703	22.4232196
704	22.4054641
705	22.3793354
706	22.4044818
707	22.4277992
708	22.416397
709	22.386877
710	22.409029
711	22.4299488
712	22.4269847
713	22.4119014
714	22.3976783
715	22.4060897
716	22.4013996
717	22.3979759
718	22.4005756
719	22.4042968
720	22.4077339
721	22.4295959
722	22.4531059
723	22.4686584
724	22.4833221
725	22.4993267
726	22.4980831
727	22.4992694
728	22.5030326
729	22.5046024
730	22.466526
731	22.4640865
732	22.4804515
733	22.4900207
734	22.4250679
735	22.4035415
736	22.4115219
737	22.384386
738	22.3590106
739	22.3243484
740	22.3137588
741	22.3042869
742	22.3087825
743	22.3010444
744	22.2920246
745	22.2912178
746	22.2870464
747	22.3254623
748	22.317337
749	22.3238105
750	22.3172092
751	22.3090705
752	22.306343
753	22.3090286
754	22.3259677
755	22.3118286
756	22.3294582
757	22.3343219
758	22.3203182
759	22.3288593
760	22.3419837
761	22.3611736
762	22.404478
763	22.4876213
764	22.620222
765	22.6547107
766	22.6680755
767	22.6677036
768	22.7021331
769	22.7163524
770	22.7164955
771	22.7041263
772	22.6665325
773	22.6560821
774	22.6568794
775	22.6876888
776	22.7065734
777	22.7192955
778	22.7076206
779	22.7276821
780	22.761753
781	22.7728614
782	22.745922
783	22.695446
784	22.6576156
785	22.6563529
786	22.6686096
787	22.6659088
788	22.6287212
789	22.5885868
790	22.6027221
791	22.5933742
792	22.5890522
793	22.5645713
794	22.5655288
795	22.5921669
796	22.613449
797	22.6430931
798	22.6689929
799	22.6968975
800	22.7213687
801	22.735445
802	22.7267761
803	22.6941452
804	22.6642742
805	22.6593208
806	22.6632556
807	22.6765441
808	22.6715412
809	22.6650943
810	22.6491756
811	22.6023044
812	22.5860786
813	22.5924491
814	22.5830173
815	22.5923767
816	22.592081
817	22.614645
818	22.6329669
819	22.6511821
820	22.6689567
821	22.6801795
822	22.6934757
823	22.7134475
824	22.7208671
825	22.7384223
826	22.7583961
827	22.7746696
828	22.7605438
829	22.7237243
830	22.723669
831	22.7136077
832	22.6976337
833	22.7118778
834	22.7060661
835	22.6944293
836	22.6784343
837	22.6675376
838	22.6522502
839	22.6723041
840	22.6699371
841	22.6767559
842	22.6822376
843	22.7067852
844	22.703432
845	22.7031841
846	22.6898422
847	22.6845264
848	22.658348
849	22.6318149
850	22.5874443
851	22.5864906
852	22.5973911
853	22.5886344
854	22.5846595
855	22.6059761
856	22.5952377
857	22.5286445
858	22.5262184
859	22.4848766
860	22.4801959
861	22.4801673
862	22.4299221
863	22.4601936
864	22.4626388
865	22.4463748
866	22.4422569
867	22.4479389
868	22.4790878
869	22.4618415
870	22.442213
871	22.4296531
872	22.4227981
873	22.4299774
874	22.4157733
875	22.4023132
876	22.3730163
877	22.3717021
878	22.3650512
879	22.3747425
880	22.3773574
881	22.3630962
882	22.3708667
883	22.3606185
884	22.338747
885	22.3515644
886	22.331192
887	22.3260345
888	22.324644
889	22.3360633
890	22.3504219
891	22.3824691
892	22.3910102
893	22.3965167
894	22.3835468
895	22.3968429
896	22.387825
897	22.4022178
898	22.3913993
899	22.3649864
900	22.3752307
901	22.3991889
902	22.3513698
903	22.3152465
904	22.3454341
905	22.3554306
906	22.3412208
907	22.3712234
908	22.3386135
909	22.3071117
910	22.2868289
911	22.2661647
912	22.2344627
913	22.2037658
914	22.2612209
915	22.2914428
916	22.3302383
917	22.3312015
918	22.3374462
919	22.3924217
920	22.4156684
921	22.447731
922	22.4759769
923	22.4529094
924	22.4577369
925	22.419588
926	22.4286155
927	22.4577484
928	22.5105571
929	22.509056
930	22.5177536
931	22.5248718
932	22.4968032
933	22.4724349
934	22.4443607
935	22.4001598
936	22.3435211
937	22.3004417
938	22.2759342
939	22.3068618
940	22.3325729
941	22.3371982
942	22.3320217
943	22.3391628
944	22.3474845
945	22.3462333
946	22.405447
947	22.4346408
948	22.4635467
949	22.4846534
950	22.4794445
951	22.4553394
952	22.4163665
953	22.4185333
954	22.4912776
955	22.5324039
956	22.5619411
957	22.620861
958	22.5614318
959	22.5297527
960	22.5120162
961	22.5319633
962	22.529478
963	22.5510578
964	22.5568656
965	22.5172653
966	22.4975547
967	22.5139808
968	22.5351505
969	22.5400733
970	22.5513973
971	22.5562858
972	22.5361099
973	22.5130901
974	22.4982566
975	22.5219535
976	22.4940242
977	22.4982585
978	22.491846
979	22.5061893
980	22.5387592
981	22.557455
982	22.5788249
983	22.5727939
984	22.6102466
985	22.5875644
986	22.5606231
987	22.5863571
988	22.5272369
989	22.4774303
990	22.471405
991	22.4283123
992	22.3630161
993	22.3476734
994	22.3237171
995	22.3057231
996	22.2524433
997	22.2334289
998	22.2638988
999	22.2397556
1000	22.2574996
1001	22.3005867
1002	22.2960033
1003	22.308279
1004	22.3050689
1005	22.3014125
1006	22.2805633
1007	22.2840728
1008	22.2996292
1009	22.3112258
1010	22.3003997
1011	22.2814445
1012	22.2718296
1013	22.2708759
1014	22.2778129
1015	22.2459945
1016	22.2367477
1017	22.2333221
1018	22.218029
1019	22.1980686
1020	22.1943645
1021	22.1628589
1022	22.1779651
1023	22.1696796
1024	22.1529865
1025	22.107275
1026	22.10079
1027	22.0837135
1028	22.0942382
1029	22.1004085
1030	22.0965747
1031	22.1056098
1032	22.1152019
1033	22.1344871
1034	22.1340026
1035	22.1649246
1036	22.1665687
1037	22.1424026
1038	22.1111469
1039	22.0985031
1040	22.0974235
1041	22.0886287
1042	22.1048202
1043	22.0815048
1044	22.044857
1045	22.0389518
1046	22.0500679
1047	22.0925846
1048	22.116312
1049	22.0891437
1050	22.087881
1051	22.0778503
1052	22.0855598
1053	22.064476
1054	22.1026802
1055	22.1045589
1056	22.0938949
1057	22.0858268
1058	22.1031398
1059	22.1079616
1060	22.1139125
1061	22.1052513
1062	22.1042823
1063	22.1000976
1064	22.1104469
1065	22.1140422
1066	22.1267108
1067	22.1226062
1068	22.1410198
1069	22.1416683
1070	22.1454391
1071	22.1332263
1072	22.1426715
1073	22.1107044
1074	22.0743713
1075	22.0870151
1076	22.1158599
1077	22.0910358
1078	22.0950603
1079	22.0776958
1080	22.0731124
1081	22.0769844
1082	22.0813465
1083	22.1029357
1084	22.0798511
1085	22.0378208
1086	22.0282382
1087	22.0319805
1088	22.0369281
1089	22.0412673
1090	22.0325241
1091	22.0510292
1092	22.0410041
1093	22.0191516
1094	22.0371322
1095	22.0386524
1096	22.0683937
1097	22.0520076
1098	22.0637969
1099	22.0969753
1100	22.0662937
1101	22.0892562
1102	22.0971126
1103	22.0657176
1104	22.0581874
1105	22.0715656
1106	22.0593338
1107	22.0789642
1108	22.1107692
1109	22.1201553
1110	22.1745796
1111	22.143465
1112	22.1566791
1113	22.1675872
1114	22.1803989
1115	22.1653919
1116	22.1459598
1117	22.0983963
1118	22.0698795
1119	22.0825271
1120	22.1268768
1121	22.1312332
1122	22.1551265
1123	22.1623287
1124	22.1641902
1125	22.1513614
1126	22.1224288
1127	22.1123828
1128	22.1221141
1129	22.1683902
1130	22.1475334
1131	22.1404209
1132	22.2041473
1133	22.2590389
1134	22.2185153
1135	22.176445
1136	22.1819915
1137	22.1939144
1138	22.1664848
1139	22.1481323
1140	22.1735038
1141	22.2040576
1142	22.216793
1143	22.2064723
1144	22.2031364
1145	22.2035713
1146	22.2141265
1147	22.2141284
1148	22.1943912
1149	22.2135562
1150	22.2088947
1151	22.1891174
1152	22.1770229
1153	22.1817722
1154	22.204586
1155	22.2135562
1156	22.2153606
1157	22.2228889
1158	22.2353076
1159	22.2364578
1160	22.2612571
1161	22.2475585
1162	22.228012
1163	22.212778
1164	22.2264976
1165	22.2408523
1166	22.2424297
1167	22.2471599
1168	22.2409324
1169	22.2114181
1170	22.1858634
1171	22.1813659
1172	22.2026004
1173	22.214075
1174	22.1832332
1175	22.1937007
1176	22.1546821
1177	22.1414928
1178	22.1441497
1179	22.1651706
1180	22.1868972
1181	22.2347278
1182	22.2520904
1183	22.2720546
1184	22.279356
1185	22.229433
1186	22.2748775
1187	22.230936
1188	22.1927413
1189	22.1473503
1190	22.1368541
1191	22.1384353
1192	22.1764354
1193	22.1886463
1194	22.2054405
1195	22.1982421
1196	22.1901874
1197	22.1623058
1198	22.1530933
1199	22.1217098
1200	22.0810012
1201	22.0832405
1202	22.1008338
1203	22.122425
1204	22.1713905
1205	22.1873493
1206	22.1730613
1207	22.1938133
1208	22.1849994
1209	22.1990509
1210	22.1791286
1211	22.1580142
1212	22.1669063
1213	22.1755123
1214	22.1877288
1215	22.1928081
1216	22.1708087
1217	22.1719112
1218	22.1723384
1219	22.1633682
1220	22.1628665
1221	22.1473274
1222	22.17
1223	22.1957092
1224	22.1811313
1225	22.164112
1226	22.1606159
1227	22.1309032
1228	22.1395225
1229	22.1460189
1230	22.1461925
1231	22.1483573
1232	22.1336002
1233	22.1405162
1234	22.1161117
1235	22.0732917
1236	22.054491
1237	22.0752048
1238	22.1403083
1239	22.1496543
1240	22.1622791
1241	22.1760005
1242	22.1372241
1243	22.1260623
1244	22.135374
1245	22.1536884
1246	22.1735496
1247	22.1574516
1248	22.1505432
1249	22.1267318
1250	22.0725345
1251	22.0380363
1252	22.0332126
1253	22.0177211
1254	22.0004844
1255	22.0022335
1256	22.0181293
1257	22.0050868
1258	22.0194358
1259	22.072647
1260	22.0917186
1261	22.100275
1262	22.1174793
1263	22.117567
1264	22.1087779
1265	22.1161117
1266	22.1311111
1267	22.1437129
1268	22.1534538
1269	22.1641254
1270	22.1497287
1271	22.1206531
1272	22.1135063
1273	22.1157073
1274	22.1230354
1275	22.132658
1276	22.1397628
1277	22.1516094
1278	22.135456
1279	22.1342811
1280	22.1437549
1281	22.1800746
1282	22.1797504
1283	22.1982707
1284	22.2022151
1285	22.1987476
1286	22.2231979
1287	22.2443351
1288	22.236803
1289	22.2024841
1290	22.1965789
1291	22.1680622
1292	22.157814
1293	22.1311435
1294	22.1236305
1295	22.1397361
1296	22.1397705
1297	22.1522026
1298	22.1522884
1299	22.196474
1300	22.2094593
1301	22.2304515
1302	22.2559547
1303	22.2640342
1304	22.2564792
1305	22.2563304
1306	22.2722244
1307	22.2609672
1308	22.2486209
1309	22.2779312
1310	22.2780189
1311	22.2568435
1312	22.2859039
1313	22.266016
1314	22.2555427
1315	22.2942829
1316	22.2876586
1317	22.2692298
1318	22.2296524
1319	22.2373237
1320	22.2837867
1321	22.2564849
1322	22.2851428
1323	22.2734279
1324	22.2451324
1325	22.2195549
1326	22.222948
1327	22.2186889
1328	22.2065029
1329	22.2157001
1330	22.2125129
1331	22.2064609
1332	22.2217807
1333	22.2306842
1334	22.2228202
1335	22.22303
1336	22.21875
1337	22.2045116
1338	22.1673355
1339	22.1450004
1340	22.1299228
1341	22.1283206
1342	22.1395416
1343	22.1474075
1344	22.153511
1345	22.1486244
1346	22.1628875
1347	22.1501102
1348	22.1671199
1349	22.1828041
1350	22.2000083
1351	22.2020359
1352	22.2266063
1353	22.2388496
1354	22.2636566
1355	22.2839012
1356	22.2942581
1357	22.2798519
1358	22.2690544
1359	22.2802371
1360	22.3183956
1361	22.3367938
1362	22.3296356
1363	22.3196964
1364	22.2988929
1365	22.3562107
1366	22.4175662
1367	22.4167785
1368	22.3881244
1369	22.3805866
1370	22.3364391
1371	22.3208389
1372	22.3507175
1373	22.4019432
1374	22.4494571
1375	22.4891986
1376	22.5102767
1377	22.4985561
1378	22.4918422
1379	22.5019798
1380	22.5096302
1381	22.5040664
1382	22.4904041
1383	22.4879703
1384	22.5271606
1385	22.5587005
1386	22.5770683
1387	22.5465564
1388	22.5224246
1389	22.5235271
1390	22.5234012
1391	22.5167217
1392	22.5511875
1393	22.5593795
1394	22.577919
1395	22.5843124
1396	22.5936088
1397	22.5956497
1398	22.5791606
1399	22.5636444
1400	22.5669517
1401	22.5814399
1402	22.6145324
1403	22.6466102
1404	22.6764698
1405	22.7089118
1406	22.7071456
1407	22.7215805
1408	22.7174777
1409	22.7382278
1410	22.7398796
1411	22.7441978
1412	22.7531147
1413	22.779848
1414	22.8134326
1415	22.8258571
1416	22.8106155
1417	22.7845649
1418	22.7879638
1419	22.7767524
1420	22.7804718
1421	22.795824
1422	22.809412
1423	22.8195075
1424	22.8456783
1425	22.8674812
1426	22.8866081
1427	22.9041328
1428	22.9183349
1429	22.9376678
1430	22.9533977
1431	22.9406013
1432	22.9409523
1433	22.9343204
1434	22.8942108
1435	22.8652954
1436	22.8256111
1437	22.771696
1438	22.7311344
1439	22.7025775
1440	22.6883678
1441	22.6518878
1442	22.6521377
1443	22.6391792
1444	22.6395034
1445	22.6350994
1446	22.6545772
1447	22.6532745
1448	22.6587028
1449	22.6242771
1450	22.6069812
1451	22.6137104
1452	22.6019592
1453	22.6001777
1454	22.6208305
1455	22.660017
1456	22.6742286
1457	22.6609745
1458	22.6571807
1459	22.6342887
1460	22.651453
1461	22.6836566
1462	22.7036285
1463	22.7003898
1464	22.6971473
1465	22.6962299
1466	22.7008914
1467	22.7044982
1468	22.692173
1469	22.6868438
1470	22.6961975
1471	22.6876029
1472	22.6746711
1473	22.6536045
1474	22.646471
1475	22.6619033
1476	22.687931
1477	22.7034111
1478	22.7282409
1479	22.7324619
1480	22.7481365
1481	22.7569122
1482	22.772192
1483	22.7968482
1484	22.8049545
1485	22.8230285
1486	22.8215007
1487	22.8596839
1488	22.8967494
1489	22.9280147
1490	22.9691905
1491	23.0011806
1492	23.025608
1493	23.0357322
1494	23.0533466
1495	23.0700798
1496	23.0957355
1497	23.094326
1498	23.1202621
1499	23.1224899
1500	23.1389179
1501	23.13945
1502	23.1555366
1503	23.1274662
1504	23.1254653
1505	23.1155185
1506	23.0574321
1507	22.9837989
1508	22.9347839
1509	22.9244251
1510	22.8989276
1511	22.927246
1512	22.9238948
1513	22.9156894
1514	22.9153766
1515	22.937046
1516	22.9566669
1517	23.0023937
1518	23.0270481
1519	23.0578727
1520	23.0917224
1521	23.1167697
1522	23.1338233
1523	23.1316204
1524	23.1451454
1525	23.1628894
1526	23.1836776
1527	23.1896934
1528	23.1788482
1529	23.1789608
1530	23.1732273
1531	23.1679897
1532	23.1805553
1533	23.2259941
1534	23.2671928
1535	23.2803916
1536	23.2852325
1537	23.2615337
1538	23.2463893
1539	23.2101154
1540	23.1940345
1541	23.1705112
1542	23.116188
1543	23.0988063
1544	23.1517715
1545	23.2273674
1546	23.2576808
1547	23.2718524
1548	23.2164878
1549	23.2464694
1550	23.2659664
1551	23.270338
1552	23.3093891
1553	23.3036899
1554	23.3053436
1555	23.2983303
1556	23.2925109
1557	23.3051986
1558	23.3100032
1559	23.318531
1560	23.3053932
1561	23.3367538
1562	23.3454532
1563	23.3602867
1564	23.3627643
1565	23.3672142
1566	23.3651084
1567	23.3795394
1568	23.3643302
1569	23.3532848
1570	23.3292274
1571	23.3245849
1572	23.2951641
1573	23.2793865
1574	23.2631282
1575	23.2599105
1576	23.2775821
1577	23.2773532
1578	23.2836685
1579	23.3022613
1580	23.3075942
1581	23.3381423
1582	23.3336563
1583	23.3423843
1584	23.3604755
1585	23.3848686
1586	23.4078865
1587	23.4135227
1588	23.4244632
1589	23.4445037
1590	23.4530773
1591	23.4746646
1592	23.4185657
1593	23.3602428
1594	23.2859859
1595	23.2524738
1596	23.2454357
1597	23.3003177
1598	23.3402824
1599	23.3612957
1600	23.3718795
1601	23.4127769
1602	23.4433822
1603	23.463665
1604	23.472311
1605	23.4735641
1606	23.4370994
1607	23.4070148
1608	23.4318122
1609	23.4412937
1610	23.4489688
1611	23.4276676
1612	23.4359054
1613	23.4324493
1614	23.4119892
1615	23.4012222
1616	23.4041061
1617	23.4143943
1618	23.4256286
1619	23.4451389
1620	23.4602718
1621	23.4666156
1622	23.4813098
1623	23.4886779
1624	23.500595
1625	23.506546
1626	23.4847564
1627	23.4953231
1628	23.4752902
1629	23.4536151
1630	23.4524593
1631	23.4690608
1632	23.4715499
1633	23.4761085
1634	23.4621467
1635	23.4575901
1636	23.4303226
1637	23.4068908
1638	23.4134197
1639	23.413351
1640	23.4116935
1641	23.3822383
1642	23.3557815
1643	23.3418788
1644	23.3406295
1645	23.357666
1646	23.3756027
1647	23.4003047
1648	23.3924865
1649	23.4040679
1650	23.4190769
1651	23.4131565
1652	23.3878688
1653	23.3792018
1654	23.3875274
1655	23.3715324
1656	23.3675193
1657	23.3730621
1658	23.3662528
1659	23.37257
1660	23.3717727
1661	23.3605175
1662	23.3528518
1663	23.33889
1664	23.3320274
1665	23.3237838
1666	23.3105468
1667	23.3050518
1668	23.2924652
1669	23.2781562
1670	23.2344055
1671	23.2041931
1672	23.1906471
1673	23.1513633
1674	23.1261043
1675	23.1216735
1676	23.1441898
1677	23.1462631
1678	23.1419258
1679	23.158535
1680	23.1948604
1681	23.2064189
1682	23.2247562
1683	23.2467727
1684	23.2575187
