0	17.7746295
1	17.7690219
2	17.7634887
3	17.7588806
4	17.7541427
5	17.7491645
6	17.7430744
7	17.7390632
8	17.7349262
9	17.7299613
10	17.7253952
11	17.7215671
12	17.7167015
13	17.7129993
14	17.708826
15	17.7048511
16	17.7008399
17	17.6973934
18	17.6939182
19	17.6896038
20	17.6860904
21	17.6824741
22	17.6791687
23	17.6754703
24	17.6731796
25	17.6697387
26	17.6659488
27	17.6635227
28	17.6604804
29	17.6569976
30	17.6539344
31	17.6510601
32	17.6484241
33	17.6459922
34	17.6431884
35	17.6404457
36	17.6381664
37	17.6356468
38	17.6327381
39	17.6306056
40	17.6285018
41	17.6261348
42	17.6237087
43	17.6218051
44	17.6193981
45	17.6176815
46	17.6154594
47	17.612997
48	17.6114692
49	17.609539
50	17.6078948
51	17.605627
52	17.6040897
53	17.6025066
54	17.600666
55	17.5990962
56	17.5974502
57	17.5961151
58	17.5944881
59	17.5924491
60	17.5904903
61	17.588768
62	17.5873012
63	17.5862445
64	17.5854148
65	17.5830402
66	17.5820007
67	17.5808067
68	17.5798149
69	17.5781345
70	17.5772762
71	17.576128
72	17.5748691
73	17.5743064
74	17.5729408
75	17.5716724
76	17.5698432
77	17.5686187
78	17.5658168
79	17.5665473
80	17.564846
81	17.5654239
82	17.5648002
83	17.5626373
84	17.5623779
85	17.5623626
86	17.5612335
87	17.5603942
88	17.5593776
89	17.5583038
90	17.5574226
91	17.556509
92	17.5556831
93	17.5547599
94	17.5538368
95	17.5529766
96	17.5525779
97	17.5521259
98	17.5512924
99	17.5506782
100	17.5503177
101	17.5497837
102	17.5490722
103	17.5486564
104	17.5482349
105	17.5472049
106	17.546175
107	17.5462055
108	17.5458984
109	17.5452938
110	17.5445232
111	17.5444488
112	17.5435905
113	17.5433406
114	17.5424423
115	17.5426273
116	17.5420627
117	17.5416297
118	17.5407123
119	17.5409374
120	17.5400104
121	17.5402927
122	17.5397834
123	17.5393199
124	17.5392341
125	17.5383281
126	17.5375556
127	17.5373497
128	17.5370178
129	17.5371818
130	17.5376777
131	17.5363197
132	17.5359134
133	17.5356445
134	17.535099
135	17.5347042
136	17.5353031
137	17.5343837
138	17.5340671
139	17.5337791
140	17.5339794
141	17.5342807
142	17.5336818
143	17.5336627
144	17.5334148
145	17.5329952
146	17.5324821
147	17.5322189
148	17.5328235
149	17.5321655
150	17.5326118
151	17.5324306
152	17.5318241
153	17.5320014
154	17.5317687
155	17.5314178
156	17.5313949
157	17.5309391
158	17.5310077
159	17.5307445
160	17.5308227
161	17.5304393
162	17.5307312
163	17.5302524
164	17.530138
165	17.530445
166	17.5301666
167	17.5300903
168	17.5300407
169	17.5295886
170	17.5299301
171	17.529829
172	17.529232
173	17.5291767
174	17.529602
175	17.5293312
176	17.5290813
177	17.5295085
178	17.5296611
179	17.5294017
180	17.5295009
181	17.5295467
182	17.5296344
183	17.5298328
184	17.528656
185	17.5291442
186	17.5287322
187	17.5285835
188	17.5288944
189	17.5287361
190	17.5284423
191	17.5291328
192	17.5287361
193	17.5282478
194	17.5288696
195	17.5285243
196	17.5285243
197	17.5288257
198	17.5285415
199	17.5295391
200	17.5291614
201	17.5288009
202	17.5288925
203	17.5289134
204	17.5283794
205	17.5283451
206	17.5287876
207	17.5280475
208	17.5285892
209	17.5289287
210	17.5287742
211	17.5286273
212	17.5289955
213	17.5294246
214	17.5297451
215	17.5294284
216	17.5288944
217	17.5286388
218	17.52915
219	17.5293693
220	17.5293235
221	17.5295372
222	17.5299911
223	17.5300674
224	17.5296669
225	17.5299701
226	17.5289821
227	17.5292587
228	17.5297088
229	17.5299263
230	17.5300407
231	17.5300292
232	17.5303821
233	17.5302047
234	17.5302829
235	17.5301322
236	17.5299491
237	17.5304718
238	17.5302886
239	17.5304946
240	17.5308761
241	17.5310382
242	17.5307025
243	17.5299377
244	17.5306053
245	17.5306835
246	17.5306968
247	17.5307445
248	17.5308284
249	17.530796
250	17.531145
251	17.5308914
252	17.5314998
253	17.5313968
254	17.5316772
255	17.5320072
256	17.531393
257	17.5312156
258	17.53129
259	17.532135
260	17.5319728
261	17.5321788
262	17.5316905
263	17.531639
264	17.5326213
265	17.5325927
266	17.5313606
267	17.5325336
268	17.5327701
269	17.5325546
270	17.5322685
271	17.5325241
272	17.5326747
273	17.5332489
274	17.533142
275	17.5332393
276	17.5329074
277	17.5330467
278	17.5333995
279	17.5331249
280	17.5335235
281	17.5330696
282	17.5340499
283	17.5343227
284	17.5329208
285	17.533596
286	17.5337429
287	17.533884
288	17.5335731
289	17.5347042
290	17.5341682
291	17.5343322
292	17.5343494
293	17.5347938
294	17.5354461
295	17.5347995
296	17.5352611
297	17.5349311
298	17.5350494
299	17.5342502
300	17.5355834
301	17.5352821
302	17.5363006
303	17.5354881
304	17.5355072
305	17.5359554
306	17.5364799
307	17.5360717
308	17.5359954
309	17.5359706
310	17.5364685
311	17.5362758
312	17.5372257
313	17.5373001
314	17.5367221
315	17.5341224
316	17.5368633
317	17.5366764
318	17.5371112
319	17.5369987
320	17.5370731
321	17.5373439
322	17.5373325
323	17.5379161
324	17.5382995
325	17.538311
326	17.5383796
327	17.5384807
328	17.5386161
329	17.5377101
330	17.5386409
331	17.538866
332	17.5382747
333	17.5385856
334	17.5385551
335	17.5387783
336	17.53899
337	17.5393619
338	17.5391998
339	17.539421
340	17.5392227
341	17.5400581
342	17.5397567
343	17.5398883
344	17.5392723
345	17.5394706
346	17.5391845
347	17.5398521
348	17.5393047
349	17.5405445
350	17.5411434
351	17.5404014
352	17.5409545
353	17.5413455
354	17.5409698
355	17.5415191
356	17.5412063
357	17.5412731
358	17.5412025
359	17.5407218
360	17.5416431
361	17.5422973
362	17.5413722
363	17.5424022
364	17.5415554
365	17.5419578
366	17.5421695
367	17.5417098
368	17.542509
369	17.542921
370	17.542757
371	17.5428638
372	17.5426464
373	17.5428256
374	17.5430431
375	17.5434265
376	17.5430641
377	17.5427436
378	17.5430679
379	17.5438823
380	17.5433979
381	17.5435714
382	17.5436305
383	17.543497
384	17.5436058
385	17.5441074
386	17.5441856
387	17.5444679
388	17.5444717
389	17.5446891
390	17.5445384
391	17.544754
392	17.5450077
393	17.5449161
394	17.5454387
395	17.5483264
396	17.5487308
397	17.5489482
398	17.5493373
399	17.5486984
400	17.5491085
401	17.5493869
402	17.5494041
403	17.5497055
404	17.5498523
405	17.5503597
406	17.5501346
407	17.5505218
408	17.5504131
409	17.5504055
410	17.5512123
411	17.5512447
412	17.5514926
413	17.5516166
414	17.552267
415	17.5515861
416	17.5524787
417	17.552639
418	17.5524196
419	17.5530128
420	17.5531463
421	17.5530433
422	17.5530452
423	17.5532093
424	17.5532875
425	17.5540237
426	17.5540866
427	17.5543708
428	17.5545272
429	17.5548801
430	17.5549163
431	17.5547981
432	17.5552024
433	17.5553932
434	17.555067
435	17.5552902
436	17.5553302
437	17.5560321
438	17.5565013
439	17.556467
440	17.5570411
441	17.5558948
442	17.5563583
443	17.5569324
444	17.5557022
445	17.556694
446	17.5567035
447	17.5569667
448	17.5584316
449	17.5576076
450	17.556961
451	17.5580596
452	17.5580825
453	17.5585308
454	17.5585346
455	17.5589046
456	17.5588798
457	17.5591754
458	17.5588302
459	17.5590629
460	17.5591125
461	17.5597629
462	17.5598011
463	17.560152
464	17.5602645
465	17.5604057
466	17.5603008
467	17.5607891
468	17.5607872
469	17.560213
470	17.5601234
471	17.5612831
472	17.5612659
473	17.5612545
474	17.5621891
475	17.5622959
476	17.5622673
477	17.5622978
478	17.5625495
479	17.562334
480	17.5627059
481	17.5633583
482	17.5334854
483	17.5659904
484	17.5661735
485	17.5670146
486	17.5680904
487	17.5687866
488	17.5697345
489	17.5710067
490	17.5718002
491	17.5727596
492	17.5742111
493	17.5745868
494	17.5755157
495	17.5763416
496	17.5773296
497	17.5776576
498	17.5784111
499	17.5805683
500	17.5812091
501	17.5817451
502	17.5829296
503	17.5837078
504	17.5839729
505	17.5847892
506	17.5860767
507	17.5870208
508	17.588005
509	17.5886173
510	17.5897445
511	17.5898132
512	17.5909481
513	17.5919742
514	17.5926589
515	17.5932502
516	17.5940761
517	17.5954036
518	17.5962142
519	17.5976734
520	17.5982799
521	17.5989532
522	17.5999526
523	17.6009349
524	17.6017894
525	17.6023406
526	17.6033973
527	17.604084
528	17.6055011
529	17.605297
530	17.6067276
531	17.6073055
532	17.6087799
533	17.609415
534	17.6093082
535	17.6101169
536	17.6111412
537	17.6125888
538	17.6132164
539	17.6141567
540	17.6147365
541	17.6154994
542	17.6154499
543	17.6164207
544	17.6180381
545	17.6190223
546	17.6200084
547	17.6210403
548	17.6216754
549	17.6221714
550	17.6228637
551	17.6233806
552	17.6249217
553	17.6256446
554	17.6263294
555	17.6262607
556	17.6276473
557	17.6284446
558	17.6288166
559	17.6298961
560	17.6309871
561	17.6327819
562	17.6323909
563	17.6339607
564	17.6350135
565	17.6365585
566	17.6372146
567	17.6367378
568	17.6381607
569	17.6385078
570	17.6395816
571	17.6400985
572	17.6407909
573	17.6423835
574	17.6427745
575	17.6436805
576	17.6439971
577	17.6445636
578	17.6453876
579	17.6468505
580	17.6475753
581	17.6479969
582	17.6491699
583	17.6499977
584	17.6502475
585	17.6505508
586	17.6519832
587	17.6523933
588	17.6534519
589	17.6548881
590	17.6554546
591	17.6564426
592	17.6568412
593	17.6576538
594	17.6580314
595	17.6590194
596	17.6597518
597	17.6608219
598	17.6610069
599	17.6620121
600	17.6631126
601	17.6640357
602	17.6644573
603	17.665369
604	17.6661109
605	17.6665439
606	17.6677761
607	17.6679897
608	17.6683807
609	17.6691646
610	17.6711483
611	17.671648
612	17.6722869
613	17.6727809
614	17.6736946
615	17.6750907
616	17.6754646
617	17.675579
618	17.6766281
619	17.6783885
620	17.6785984
621	17.6789798
622	17.6796836
623	17.680294
624	17.6813011
625	17.682064
626	17.6827297
627	17.6831855
628	17.6842002
629	17.6851119
630	17.6860351
631	17.6872386
632	17.6880149
633	17.6885414
634	17.6893539
635	17.6898612
636	17.6906661
637	17.6902179
638	17.6921272
639	17.6938228
640	17.6946029
641	17.6945323
642	17.6957321
643	17.696598
644	17.6967754
645	17.6973705
646	17.6972808
647	17.6989498
648	17.6990242
649	17.6994342
650	17.7014026
651	17.7017173
652	17.7023048
653	17.7035312
654	17.7048168
655	17.7049179
656	17.7059059
657	17.7062454
658	17.707508
659	17.7080364
660	17.7086887
661	17.7102241
662	17.7103481
663	17.7113533
664	17.7123432
665	17.7117118
666	17.7132225
667	17.7136535
668	17.714508
669	17.715269
670	17.7164077
671	17.7170104
672	17.7181739
673	17.7191963
674	17.7197113
675	17.7194614
676	17.720499
677	17.7210693
678	17.7213306
679	17.722311
680	17.7241821
681	17.7244758
682	17.7257881
683	17.7261753
684	17.7268238
685	17.7283515
686	17.72826
687	17.7291393
688	17.7291507
689	17.7302474
690	17.7308597
691	17.7309646
692	17.7315502
693	17.7324542
694	17.7339229
695	17.7347202
696	17.7346229
697	17.7356567
698	17.7374248
699	17.7375888
700	17.7373447
701	17.7380695
702	17.7388858
703	17.7387046
704	17.7405643
705	17.7414817
706	17.7422275
707	17.7434997
708	17.743576
709	17.7448348
710	17.7448425
711	17.7456607
712	17.7466545
713	17.7476654
714	17.7481784
715	17.7489814
716	17.7498054
717	17.7508068
718	17.7507038
719	17.7519416
720	17.7525043
721	17.7535018
722	17.7536258
723	17.7550773
724	17.7555046
725	17.7564525
726	17.7570915
727	17.7573928
728	17.7588539
729	17.7588748
730	17.7597293
731	17.7609958
732	17.7611923
733	17.7617511
734	17.7625122
735	17.7628269
736	17.7632331
737	17.7635307
738	17.7650375
739	17.7658996
740	17.7664833
741	17.7683582
742	17.7678985
743	17.7686424
744	17.7697429
745	17.7699356
746	17.7701377
747	17.7718753
748	17.7716846
749	17.7725715
750	17.7734241
751	17.7737827
752	17.7746868
753	17.7755489
754	17.7763099
755	17.7767562
756	17.7776947
757	17.7787837
758	17.7790775
759	17.7800083
760	17.7814674
761	17.7814292
762	17.7818756
763	17.7823657
764	17.7834053
765	17.7836418
766	17.7842559
767	17.7844429
768	17.785839
769	17.7869415
770	17.787611
771	17.7885417
772	17.7893829
773	17.7895183
774	17.790409
775	17.7907314
776	17.7907524
777	17.7924842
778	17.792591
779	17.7935142
780	17.7946052
781	17.7954235
782	17.795906
783	17.7966041
784	17.7972373
785	17.798067
786	17.7983856
787	17.7989139
788	17.7997112
789	17.8005733
790	17.8010005
791	17.8017063
792	17.8027095
793	17.8032855
794	17.8038425
795	17.8044033
796	17.8049678
797	17.805706
798	17.8067741
799	17.8068752
800	17.8082847
801	17.8087139
802	17.8093605
803	17.8097572
804	17.8104286
805	17.8111381
806	17.8118286
807	17.8129577
808	17.8134269
809	17.8139839
810	17.8140163
811	17.8152389
812	17.8155612
813	17.8161334
814	17.8166446
815	17.8179035
816	17.8188171
817	17.8196964
818	17.8207416
819	17.8208961
820	17.8213062
821	17.8222236
822	17.8229846
823	17.8240756
824	17.8241977
825	17.8254833
826	17.826128
827	17.8263187
828	17.8276309
829	17.8277359
830	17.8285388
831	17.8296566
832	17.8300762
833	17.8313484
834	17.8314914
835	17.8334579
836	17.8325405
837	17.8328018
838	17.8344726
839	17.834053
840	17.835287
841	17.8359966
842	17.836399
843	17.8369483
844	17.8373622
845	17.8382129
846	17.8386058
847	17.8394622
848	17.8394222
849	17.8405628
850	17.8413448
851	17.842041
852	17.8425998
853	17.8435249
854	17.8442783
855	17.8453369
856	17.845539
857	17.8456573
858	17.8475761
859	17.8472099
860	17.847557
861	17.8484325
862	17.8490104
863	17.8497753
864	17.850748
865	17.8512744
866	17.8519382
867	17.8523731
868	17.8547248
869	17.8546218
870	17.8543739
871	17.8555355
872	17.854021
873	17.8567047
874	17.8568782
875	17.8569526
876	17.8586521
877	17.8591842
878	17.8602924
879	17.8608512
880	17.861309
881	17.8621463
882	17.8627719
883	17.8636322
884	17.8637866
885	17.8641242
886	17.8651485
887	17.865797
888	17.8663043
889	17.8674736
890	17.8675994
891	17.8688278
892	17.8694515
