Time,Value,Value_2ND, ,DateTime : ( 24 / 01 / 08 -- 14 : 02 : 09 )
"13 : 58 : 40",22.29475400000000, 
"13 : 58 : 41",22.30306810000000, 
"13 : 58 : 42",22.31034080000000, 
"13 : 58 : 43",22.30960650000000, 
"13 : 58 : 44",22.31305500000000, 
"13 : 58 : 45",22.28938290000000, 
"13 : 58 : 46",22.30528640000000, 
"13 : 58 : 47",22.29814910000000, 
"13 : 58 : 48",22.30409240000000, 
"13 : 58 : 49",22.31006240000000, 
"13 : 58 : 50",22.31350130000000, 
"13 : 58 : 51",22.35835830000000, 
"13 : 58 : 52",22.37426560000000, 
"13 : 58 : 53",22.37069510000000, 
"13 : 58 : 54",22.36783590000000, 
"13 : 58 : 55",22.37547680000000, 
"13 : 58 : 56",22.37339780000000, 
"13 : 58 : 57",22.38807100000000, 
"13 : 58 : 58",22.39435570000000, 
"13 : 58 : 59",22.34253690000000, 
"13 : 59 : 00",22.32182880000000, 
"13 : 59 : 01",22.28621100000000, 
"13 : 59 : 02",22.26227180000000, 
"13 : 59 : 03",22.27922430000000, 
"13 : 59 : 04",22.26208680000000, 
"13 : 59 : 05",22.26908490000000, 
"13 : 59 : 06",22.28129380000000, 
"13 : 59 : 07",22.26951590000000, 
"13 : 59 : 08",22.24439620000000, 
"13 : 59 : 09",22.21149250000000, 
"13 : 59 : 10",22.18957710000000, 
"13 : 59 : 11",22.15114780000000, 
"13 : 59 : 12",22.12220000000000, 
"13 : 59 : 13",22.12517730000000, 
"13 : 59 : 14",22.12753100000000, 
"13 : 59 : 15",22.12568090000000, 
"13 : 59 : 16",22.13285060000000, 
"13 : 59 : 17",22.13182640000000, 
"13 : 59 : 18",22.14123720000000, 
"13 : 59 : 19",22.15473930000000, 
"13 : 59 : 20",22.14500040000000, 
"13 : 59 : 21",22.14284510000000, 
"13 : 59 : 22",22.13151550000000, 
"13 : 59 : 23",22.12853810000000, 
"13 : 59 : 24",22.15313910000000, 
"13 : 59 : 25",22.15411370000000, 
"13 : 59 : 26",22.16676710000000, 
"13 : 59 : 27",22.17337980000000, 
"13 : 59 : 28",22.18164060000000, 
"13 : 59 : 29",22.22401040000000, 
"13 : 59 : 30",22.20961380000000, 
"13 : 59 : 31",22.22086900000000, 
"13 : 59 : 32",22.23191450000000, 
"13 : 59 : 33",22.21333310000000, 
"13 : 59 : 34",22.17482560000000, 
"13 : 59 : 35",22.19619940000000, 
"13 : 59 : 36",22.16673850000000, 
"13 : 59 : 37",22.16592970000000, 
"13 : 59 : 38",22.20656960000000, 
"13 : 59 : 39",22.21411890000000, 
"13 : 59 : 40",22.22378150000000, 
"13 : 59 : 41",22.23555180000000, 
"13 : 59 : 42",22.23958960000000, 
"13 : 59 : 43",22.28260040000000, 
"13 : 59 : 44",22.32102200000000, 
"13 : 59 : 45",22.34535020000000, 
"13 : 59 : 46",22.34275810000000, 
"13 : 59 : 47",22.33559220000000, 
"13 : 59 : 48",22.34598730000000, 
"13 : 59 : 49",22.36112400000000, 
"13 : 59 : 50",22.40942000000000, 
"13 : 59 : 51",22.44452280000000, 
"13 : 59 : 52",22.47052380000000, 
"13 : 59 : 53",22.45260620000000, 
"13 : 59 : 54",22.44431870000000, 
"13 : 59 : 55",22.41797060000000, 
"13 : 59 : 56",22.42940710000000, 
"13 : 59 : 57",22.45257180000000, 
"13 : 59 : 58",22.47685430000000, 
"13 : 59 : 59",22.48423380000000, 
"14 : 00 : 00",22.49429130000000, 
"14 : 00 : 01",22.50535770000000, 
"14 : 00 : 02",22.51948350000000, 
"14 : 00 : 03",22.52108380000000, 
"14 : 00 : 04",22.54349130000000, 
"14 : 00 : 05",22.56950560000000, 
"14 : 00 : 06",22.57952880000000, 
"14 : 00 : 07",22.56583400000000, 
"14 : 00 : 08",22.53719710000000, 
"14 : 00 : 09",22.49951360000000, 
"14 : 00 : 10",22.47304910000000, 
"14 : 00 : 12",22.47637550000000, 
"14 : 00 : 13",22.47832480000000, 
"14 : 00 : 14",22.43428420000000, 
"14 : 00 : 15",22.42866320000000, 
"14 : 00 : 16",22.41057770000000, 
"14 : 00 : 17",22.39961810000000, 
"14 : 00 : 18",22.43367950000000, 
"14 : 00 : 19",22.48828690000000, 
"14 : 00 : 20",22.47671310000000, 
"14 : 00 : 21",22.47574420000000, 
"14 : 00 : 22",22.47579570000000, 
"14 : 00 : 23",22.47990980000000, 
"14 : 00 : 24",22.46850580000000, 
"14 : 00 : 25",22.48907850000000, 
"14 : 00 : 26",22.48502150000000, 
"14 : 00 : 27",22.49781220000000, 
"14 : 00 : 28",22.51282690000000, 
"14 : 00 : 29",22.52979850000000, 
"14 : 00 : 30",22.51218790000000, 
"14 : 00 : 31",22.48905940000000, 
"14 : 00 : 32",22.47661390000000, 
"14 : 00 : 33",22.47255700000000, 
"14 : 00 : 34",22.47772780000000, 
"14 : 00 : 35",22.46466250000000, 
"14 : 00 : 36",22.44100180000000, 
"14 : 00 : 37",22.42395780000000, 
"14 : 00 : 38",22.42430680000000, 
"14 : 00 : 39",22.42663950000000, 
"14 : 00 : 40",22.40993110000000, 
"14 : 00 : 41",22.39678570000000, 
"14 : 00 : 42",22.39572900000000, 
"14 : 00 : 43",22.41812510000000, 
"14 : 00 : 44",22.42600630000000, 
"14 : 00 : 45",22.43276210000000, 
"14 : 00 : 46",22.47199440000000, 
"14 : 00 : 47",22.52022740000000, 
"14 : 00 : 48",22.53872480000000, 
"14 : 00 : 49",22.51097480000000, 
"14 : 00 : 50",22.53623580000000, 
"14 : 00 : 51",22.53538510000000, 
"14 : 00 : 52",22.53387640000000, 
"14 : 00 : 53",22.53487770000000, 
"14 : 00 : 54",22.53379820000000, 
"14 : 00 : 55",22.50094030000000, 
"14 : 00 : 56",22.45300100000000, 
"14 : 00 : 57",22.42222020000000, 
"14 : 00 : 58",22.40241240000000, 
"14 : 00 : 59",22.40539360000000, 
"14 : 01 : 00",22.45963090000000, 
"14 : 01 : 01",22.46016500000000, 
"14 : 01 : 02",22.44013590000000, 
"14 : 01 : 03",22.44248000000000, 
"14 : 01 : 04",22.43984030000000, 
"14 : 01 : 05",22.40729520000000, 
"14 : 01 : 06",22.43828200000000, 
"14 : 01 : 07",22.46452140000000, 
"14 : 01 : 08",22.47793190000000, 
"14 : 01 : 09",22.49349210000000, 
"14 : 01 : 10",22.48834990000000, 
"14 : 01 : 11",22.50751680000000, 
"14 : 01 : 12",22.51505270000000, 
"14 : 01 : 13",22.51034730000000, 
"14 : 01 : 14",22.50542440000000, 
"14 : 01 : 15",22.52123640000000, 
"14 : 01 : 16",22.53091430000000, 
"14 : 01 : 17",22.54696270000000, 
"14 : 01 : 18",22.54239460000000, 
"14 : 01 : 19",22.54844470000000, 
"14 : 01 : 20",22.55348770000000, 
"14 : 01 : 21",22.51724620000000, 
"14 : 01 : 22",22.50044440000000, 
"14 : 01 : 23",22.47325320000000, 
"14 : 01 : 24",22.44793120000000, 
"14 : 01 : 25",22.43178550000000, 
"14 : 01 : 26",22.43907540000000, 
"14 : 01 : 27",22.45839110000000, 
"14 : 01 : 28",22.43550680000000, 
"14 : 01 : 29",22.44656180000000, 
"14 : 01 : 30",22.45860290000000, 
"14 : 01 : 31",22.45888900000000, 
"14 : 01 : 32",22.46716880000000, 
"14 : 01 : 33",22.46030040000000, 
"14 : 01 : 34",22.47849080000000, 
"14 : 01 : 35",22.47637550000000, 
"14 : 01 : 36",22.48294440000000, 
"14 : 01 : 37",22.49794000000000, 
"14 : 01 : 38",22.48705480000000, 
"14 : 01 : 39",22.47636410000000, 
"14 : 01 : 40",22.49444960000000, 
"14 : 01 : 41",22.50435820000000, 
"14 : 01 : 42",22.51016420000000, 
"14 : 01 : 43",22.50679580000000, 
"14 : 01 : 44",22.50196640000000, 
"14 : 01 : 45",22.46170800000000, 
"14 : 01 : 46",22.46779440000000, 
"14 : 01 : 47",22.45608520000000, 
"14 : 01 : 48",22.54066080000000, 
"14 : 01 : 49",22.61322210000000, 
"14 : 01 : 50",22.64508810000000, 
"14 : 01 : 51",22.61796370000000, 
"14 : 01 : 52",22.64591020000000, 
"14 : 02 : 13",22.78191370000000, 
"14 : 02 : 14",22.80244060000000, 
"14 : 02 : 15",22.82463070000000, 
"14 : 02 : 16",22.82987970000000, 
"14 : 02 : 17",22.84542650000000, 
"14 : 02 : 18",22.77551460000000, 
"14 : 02 : 19",22.79376410000000, 
"14 : 02 : 20",22.79712290000000, 
"14 : 02 : 21",22.79097740000000, 
"14 : 02 : 22",22.78182020000000, 
"14 : 02 : 23",22.77509680000000, 
"14 : 02 : 24",22.71728130000000, 
"14 : 02 : 25",22.70378870000000, 
"14 : 02 : 26",22.74502940000000, 
"14 : 02 : 27",22.74077030000000, 
"14 : 02 : 28",22.75005140000000, 
"14 : 02 : 29",22.76990120000000, 
"14 : 02 : 30",22.84160420000000, 
"14 : 02 : 31",22.89024540000000, 
"14 : 02 : 32",22.87120240000000, 
"14 : 02 : 33",22.80033110000000, 
"14 : 02 : 34",22.71924010000000, 
"14 : 02 : 35",22.68321410000000, 
"14 : 02 : 36",22.65874480000000, 
"14 : 02 : 37",22.68486210000000, 
"14 : 02 : 38",22.72649760000000, 
"14 : 02 : 39",22.71160120000000, 
"14 : 02 : 40",22.72821230000000, 
"14 : 02 : 41",22.77521130000000, 
"14 : 02 : 42",22.75443070000000, 
"14 : 02 : 43",22.74494930000000, 
"14 : 02 : 44",22.73414230000000, 
"14 : 02 : 45",22.74288360000000, 
"14 : 02 : 46",22.74631690000000, 
"14 : 02 : 47",22.74771880000000, 
"14 : 02 : 48",22.75696180000000, 
"14 : 02 : 49",22.73958200000000, 
"14 : 02 : 50",22.74386400000000, 
"14 : 02 : 51",22.75095360000000, 
"14 : 02 : 52",22.76519200000000, 
"14 : 02 : 53",22.77869220000000, 
"14 : 02 : 54",22.76436040000000, 
"14 : 02 : 55",22.74632830000000, 
"14 : 02 : 56",22.74002260000000, 
"14 : 02 : 57",22.77171700000000, 
"14 : 02 : 58",22.73193350000000, 
"14 : 02 : 59",22.72042650000000, 
"14 : 03 : 00",22.71049880000000, 
"14 : 03 : 01",22.71032520000000, 
"14 : 03 : 02",22.75670430000000, 
"14 : 03 : 03",22.76180830000000, 
"14 : 03 : 04",22.75935170000000, 
"14 : 03 : 05",22.75577350000000, 
"14 : 03 : 06",22.74264900000000, 
"14 : 03 : 07",22.74965660000000, 
"14 : 03 : 08",22.77869410000000, 
"14 : 03 : 09",22.78925130000000, 
"14 : 03 : 10",22.80142590000000, 
"14 : 03 : 11",22.83312030000000, 
"14 : 03 : 12",22.87380790000000, 
"14 : 03 : 13",22.87668990000000, 
"14 : 03 : 14",22.82682220000000, 
"14 : 03 : 15",22.79640570000000, 
"14 : 03 : 16",22.77261540000000, 
"14 : 03 : 17",22.78860470000000, 
"14 : 03 : 18",22.83035270000000, 
"14 : 03 : 19",22.85375970000000, 
"14 : 03 : 20",22.86889830000000, 
"14 : 03 : 21",22.86727140000000, 
"14 : 03 : 22",22.85003080000000, 
"14 : 03 : 23",22.82524100000000, 
"14 : 03 : 24",22.81687540000000, 
"14 : 03 : 25",22.82571790000000, 
"14 : 03 : 26",22.83294480000000, 
"14 : 03 : 27",22.84005730000000, 
"14 : 03 : 28",22.86953160000000, 
"14 : 03 : 29",22.86639020000000, 
"14 : 03 : 30",22.81282990000000, 
"14 : 03 : 31",22.81445880000000, 
"14 : 03 : 32",22.79632370000000, 
"14 : 03 : 33",22.80533400000000, 
"14 : 03 : 34",22.95683470000000, 
"14 : 03 : 35",23.03582760000000, 
"14 : 03 : 36",23.01360890000000, 
"14 : 03 : 37",22.88183970000000, 
"14 : 03 : 38",22.83857340000000, 
"14 : 03 : 39",22.83029550000000, 
"14 : 03 : 40",22.79377740000000, 
"14 : 03 : 41",22.76227950000000, 
"14 : 03 : 42",22.73263350000000, 
"14 : 03 : 43",22.76614570000000, 
"14 : 03 : 44",22.72604170000000, 
"14 : 03 : 45",22.69775390000000, 
"14 : 03 : 46",22.72569460000000, 
"14 : 03 : 48",22.75785060000000, 
"14 : 03 : 49",22.72765920000000, 
"14 : 03 : 50",22.67677300000000, 
"14 : 03 : 51",22.67578880000000, 
"14 : 03 : 52",22.68230240000000, 
"14 : 03 : 53",22.69233700000000, 
"14 : 03 : 54",22.72050660000000, 
"14 : 03 : 55",22.73784440000000, 
"14 : 03 : 56",22.76972380000000, 
"14 : 03 : 57",22.76688570000000, 
"14 : 03 : 58",22.74104300000000, 
"14 : 03 : 59",22.71683310000000, 
"14 : 04 : 00",22.74644660000000, 
"14 : 04 : 01",22.71816250000000, 
"14 : 04 : 02",22.73945800000000, 
"14 : 04 : 03",22.71946140000000, 
"14 : 04 : 04",22.66910360000000, 
"14 : 04 : 05",22.64121810000000, 
"14 : 04 : 06",22.60464850000000, 
"14 : 04 : 07",22.57949820000000, 
"14 : 04 : 08",22.57725140000000, 
"14 : 04 : 09",22.60270300000000, 
"14 : 04 : 10",22.65591230000000, 
"14 : 04 : 11",22.67705150000000, 
"14 : 04 : 12",22.64154240000000, 
"14 : 04 : 13",22.66070360000000, 
"14 : 04 : 14",22.69976990000000, 
"14 : 04 : 15",22.72492790000000, 
"14 : 04 : 16",22.77262870000000, 
"14 : 04 : 17",22.78828810000000, 
"14 : 04 : 18",22.80808440000000, 
"14 : 04 : 19",22.84914200000000, 
"14 : 04 : 20",22.86186790000000, 
"14 : 04 : 21",22.87227430000000, 
"14 : 04 : 22",22.81514160000000, 
"14 : 04 : 23",22.83876800000000, 
"14 : 04 : 24",22.88838570000000, 
"14 : 04 : 25",22.94138330000000, 
"14 : 04 : 26",22.95919990000000, 
"14 : 04 : 27",22.98233410000000, 
"14 : 04 : 28",22.99855610000000, 
"14 : 04 : 29",23.02553360000000, 
"14 : 04 : 30",23.01677890000000, 
"14 : 04 : 31",23.04165640000000, 
"14 : 04 : 32",23.06119530000000, 
"14 : 04 : 33",23.07064240000000, 
"14 : 04 : 34",23.08442110000000, 
"14 : 04 : 35",23.09595680000000, 
"14 : 04 : 36",23.08412360000000, 
"14 : 04 : 37",23.08687010000000, 
"14 : 04 : 38",23.07558630000000, 
"14 : 04 : 39",23.07073970000000, 
"14 : 04 : 40",23.07191270000000, 
"14 : 04 : 41",23.07299420000000, 
"14 : 04 : 42",23.06548880000000, 
"14 : 04 : 43",23.08159630000000, 
"14 : 04 : 44",23.08221620000000, 
"14 : 04 : 45",23.07020370000000, 
"14 : 04 : 46",23.05566400000000, 
"14 : 04 : 47",23.01515570000000, 
"14 : 04 : 48",22.92551420000000, 
"14 : 04 : 49",22.86581990000000, 
"14 : 04 : 50",22.87709990000000, 
"14 : 04 : 51",22.85995290000000, 
"14 : 04 : 52",22.85850330000000, 
"14 : 04 : 53",22.87249180000000, 
"14 : 04 : 54",22.90288160000000, 
"14 : 04 : 55",22.89596740000000, 
"14 : 04 : 56",22.90880010000000, 
"14 : 04 : 57",22.92009350000000, 
"14 : 04 : 58",22.90414420000000, 
"14 : 04 : 59",22.86746020000000, 
"14 : 05 : 00",22.84967420000000, 
"14 : 05 : 01",22.84411230000000, 
"14 : 05 : 02",22.85655590000000, 
"14 : 05 : 03",22.86041250000000, 
"14 : 05 : 04",22.84761040000000, 
"14 : 05 : 05",22.85257720000000, 
"14 : 05 : 06",22.86135480000000, 
"14 : 05 : 07",22.82725710000000, 
"14 : 05 : 08",22.79867550000000, 
"14 : 05 : 09",22.77269360000000, 
"14 : 05 : 10",22.72560500000000, 
"14 : 05 : 11",22.71666140000000, 
"14 : 05 : 12",22.67797080000000, 
"14 : 05 : 13",22.65476790000000, 
"14 : 05 : 14",22.67519370000000, 
"14 : 05 : 15",22.73883620000000, 
"14 : 05 : 16",22.76766010000000, 
"14 : 05 : 17",22.79450220000000, 
"14 : 05 : 18",22.81301870000000, 
"14 : 05 : 19",22.82143970000000, 
"14 : 05 : 20",22.81932060000000, 
"14 : 05 : 21",22.82244110000000, 
"14 : 05 : 22",22.80751410000000, 
"14 : 05 : 23",22.80484580000000, 
"14 : 05 : 24",22.79831500000000, 
"14 : 05 : 25",22.81584930000000, 
"14 : 05 : 26",22.83130450000000, 
"14 : 05 : 27",22.82852360000000, 
"14 : 05 : 28",22.83030890000000, 
"14 : 05 : 29",22.81055830000000, 
"14 : 05 : 30",22.80133050000000, 
"14 : 05 : 31",22.79561420000000, 
"14 : 05 : 32",22.79451370000000, 
"14 : 05 : 33",22.79928200000000, 
"14 : 05 : 34",22.82152930000000, 
"14 : 05 : 35",22.83255000000000, 
"14 : 05 : 36",22.82527920000000, 
"14 : 05 : 37",22.81808470000000, 
"14 : 05 : 38",22.78912540000000, 
"14 : 05 : 39",22.80449100000000, 
"14 : 05 : 40",22.78979680000000, 
"14 : 05 : 41",22.76563450000000, 
"14 : 05 : 42",22.72037120000000, 
"14 : 05 : 43",22.71373740000000, 
"14 : 05 : 44",22.69351190000000, 
"14 : 05 : 45",22.65228650000000, 
"14 : 05 : 46",22.63328360000000, 
"14 : 05 : 47",22.60298340000000, 
"14 : 05 : 48",22.59463500000000, 
"14 : 05 : 49",22.58822440000000, 
"14 : 05 : 50",22.57242010000000, 
"14 : 05 : 51",22.58755110000000, 
"14 : 05 : 52",22.58274070000000, 
"14 : 05 : 53",22.58792680000000, 
"14 : 05 : 54",22.57765760000000, 
"14 : 05 : 55",22.56568900000000, 
"14 : 05 : 56",22.57909200000000, 
"14 : 05 : 57",22.59682840000000, 
"14 : 05 : 58",22.60965910000000, 
"14 : 05 : 59",22.60579290000000, 
"14 : 06 : 00",22.63338270000000, 
"14 : 06 : 01",22.64261050000000, 
"14 : 06 : 02",22.66005130000000, 
"14 : 06 : 03",22.67663380000000, 
"14 : 06 : 04",22.67511550000000, 
"14 : 06 : 05",22.67115210000000, 
"14 : 06 : 06",22.67839050000000, 
"14 : 06 : 07",22.68060680000000, 
"14 : 06 : 08",22.64636030000000, 
"14 : 06 : 09",22.64200590000000, 
"14 : 06 : 10",22.67912480000000, 
"14 : 06 : 12",22.70816610000000, 
"14 : 06 : 13",22.73632040000000, 
"14 : 06 : 14",22.73642920000000, 
"14 : 06 : 15",22.70869440000000, 
"14 : 06 : 16",22.67610740000000, 
"14 : 06 : 17",22.60412780000000, 
"14 : 06 : 18",22.56423370000000, 
"14 : 06 : 19",22.58535950000000, 
"14 : 06 : 20",22.61941140000000, 
"14 : 06 : 21",22.59161560000000, 
"14 : 06 : 22",22.58953850000000, 
"14 : 06 : 23",22.60626020000000, 
"14 : 06 : 24",22.61273570000000, 
"14 : 06 : 25",22.61183730000000, 
"14 : 06 : 26",22.60381880000000, 
"14 : 06 : 27",22.60702510000000, 
"14 : 06 : 28",22.62937540000000, 
"14 : 06 : 29",22.63592910000000, 
"14 : 06 : 30",22.65178480000000, 
"14 : 06 : 31",22.64700310000000, 
"14 : 06 : 32",22.65812300000000, 
"14 : 06 : 33",22.66744800000000, 
"14 : 06 : 34",22.66037360000000, 
"14 : 06 : 35",22.65702240000000, 
"14 : 06 : 36",22.64098930000000, 
"14 : 06 : 37",22.62648770000000, 
"14 : 06 : 38",22.63155550000000, 
"14 : 06 : 39",22.59643360000000, 
"14 : 06 : 40",22.57740590000000, 
"14 : 06 : 41",22.57306090000000, 
